X1,Y1,sigma_xx,sigma_yy,sigma_zz,sigma_xy,,X,Y,u_x,u_y,|u|
2.367418952,3.758860887,-1.895726536,-4.358021683,-1.876124466,-0.201617649,,6.44E+00,2.49E+00,2.65E-04,-1.17E-03,1.20E-03
3.57356168,3.787015104,-2.485116176,-3.762652989,-1.87433075,-0.137714286,,6.44E+00,2.49E+00,2.65E-04,-1.17E-03,1.20E-03
6.588577162,2.614665008,-3.689622518,-2.533690263,-1.866993834,1.819511687,,6.44E+00,2.49E+00,2.65E-04,-1.17E-03,1.20E-03
10.21788242,1.831360645,-3.175946416,-3.033655265,-1.862880504,0.064265183,,6.44E+00,2.49E+00,2.65E-04,-1.17E-03,1.20E-03
1.924334457,3.75117693,-1.706478515,-4.49496063,-1.860431744,-0.151766006,,6.44E+00,1.90E+00,2.65E-04,-9.66E-04,1.00E-03
1.460116233,3.744285308,-1.571360597,-4.616329377,-1.856306992,-0.105080603,,6.44E+00,1.79E+00,2.70E-04,-9.38E-04,9.76E-04
4.565606972,3.577856438,-3.015329012,-3.166181419,-1.854453129,1.43084342,,6.44E+00,1.79E+00,2.70E-04,-9.38E-04,9.76E-04
2.184952538,3.757693048,-1.79652588,-4.378462221,-1.85249643,-0.179667447,,6.45E+00,1.68E+00,2.73E-04,-9.04E-04,9.44E-04
5.930197952,2.932368734,-3.489379447,-2.682615513,-1.851598488,1.707825523,,6.45E+00,1.56E+00,2.74E-04,-8.66E-04,9.08E-04
10.30950786,1.831360645,-3.135522563,-3.034053916,-1.850872944,0.065545487,,6.45E+00,1.56E+00,2.74E-04,-8.66E-04,9.08E-04
6.448689729,2.684608724,-3.647061122,-2.518069782,-1.849539271,1.792284093,,6.45E+00,1.56E+00,2.74E-04,-8.66E-04,9.08E-04
1.255665523,3.743002168,-1.519729851,-4.638125161,-1.847356504,-0.086657553,,6.45E+00,1.56E+00,2.74E-04,-8.66E-04,9.08E-04
5.865197527,2.964170941,-3.464390441,-2.690692983,-1.846525027,1.696816449,,6.45E+00,1.56E+00,2.74E-04,-8.66E-04,9.08E-04
10.34867822,1.831360645,-3.118256784,-3.034202087,-1.845737661,0.065972783,,6.45E+00,1.56E+00,2.74E-04,-8.66E-04,9.08E-04
5.069125964,3.346789555,-3.225736062,-2.925762899,-1.845449688,1.596544042,,6.46E+00,1.43E+00,2.70E-04,-8.17E-04,8.60E-04
7.720136877,2.025915069,-3.119343779,-3.031695462,-1.845311772,1.790370223,,6.46E+00,1.29E+00,2.64E-04,-7.63E-04,8.07E-04
1.730874955,3.750057445,-1.62942456,-4.513792433,-1.842965098,-0.130600966,,6.46E+00,1.29E+00,2.64E-04,-7.63E-04,8.07E-04
3.741103525,3.786155121,-2.473867009,-3.668190874,-1.842617365,0.025056001,,6.47E+00,1.95E+00,2.60E-04,-9.71E-04,1.01E-03
4.172812411,3.720825458,-2.617616219,-3.520001907,-1.841285438,0.901400561,,6.47E+00,1.95E+00,2.60E-04,-9.71E-04,1.01E-03
7.136361654,2.346004669,-3.656928986,-2.479996684,-1.841077701,1.85566994,,6.47E+00,1.08E+00,2.45E-04,-6.67E-04,7.10E-04
4.861844203,3.446943962,-3.156023385,-2.959985579,-1.834802689,1.554231722,,6.47E+00,1.85E+00,2.67E-04,-9.45E-04,9.82E-04
10.44662653,1.831360645,-3.075376767,-3.034606933,-1.83299511,0.066773098,,6.48E+00,1.74E+00,2.71E-04,-9.15E-04,9.54E-04
4.038405397,3.751955984,-2.510920823,-3.589922621,-1.830253033,0.584442374,,6.48E+00,8.63E-01,2.16E-04,-5.59E-04,5.99E-04
5.607224109,3.090609958,-3.369742413,-2.721808412,-1.827465248,1.657835558,,6.48E+00,8.63E-01,2.16E-04,-5.59E-04,5.99E-04
5.342388161,3.218292474,-3.292486246,-2.795885884,-1.826511639,1.627696517,,6.48E+00,8.63E-01,2.16E-04,-5.59E-04,5.99E-04
7.299179562,2.263394536,-3.574488019,-2.506606255,-1.824328282,1.84205176,,6.48E+00,8.63E-01,2.16E-04,-5.59E-04,5.99E-04
5.674043337,3.05919224,-3.387469461,-2.688381392,-1.822755256,1.664825539,,6.48E+00,8.63E-01,2.16E-04,-5.59E-04,5.99E-04
9.307847829,1.851835572,-3.40534612,-2.665626146,-1.82129168,0.0360587,,6.48E+00,8.63E-01,2.16E-04,-5.59E-04,5.99E-04
7.758570655,2.006558536,-3.035668551,-3.03188285,-1.82026542,1.770613181,,6.48E+00,1.62E+00,2.73E-04,-8.79E-04,9.20E-04
3.156842697,3.790517322,-2.284395278,-3.771840393,-1.816870701,-0.243895446,,6.48E+00,1.62E+00,2.73E-04,-8.79E-04,9.20E-04
6.348764447,2.737201987,-3.597303365,-2.457383006,-1.816405911,1.765865355,,6.48E+00,6.47E-01,1.78E-04,-4.38E-04,4.72E-04
5.141327097,3.316816494,-3.233012808,-2.819811674,-1.815847344,1.601920775,,6.49E+00,2.00E+00,2.55E-04,-9.76E-04,1.01E-03
8.343963156,1.888904356,-3.987783843,-2.057498801,-1.813584793,0.24280629,,6.49E+00,2.00E+00,2.55E-04,-9.76E-04,1.01E-03
5.411314373,3.187412827,-3.303151524,-2.732976083,-1.810838282,1.631829364,,6.49E+00,2.05E+00,2.63E-04,-1.00E-03,1.04E-03
4.450495924,3.634645385,-2.917843302,-3.104893599,-1.80682107,1.343197706,,6.49E+00,4.31E-01,1.30E-04,-3.04E-04,3.31E-04
6.97133888,2.435116341,-3.666907094,-2.344073735,-1.803294249,1.838871762,,6.49E+00,4.31E-01,1.30E-04,-3.04E-04,3.31E-04
7.02899318,2.406289191,-3.657790709,-2.347543684,-1.801600318,1.840493235,,6.49E+00,2.10E+00,2.69E-04,-1.02E-03,1.06E-03
3.057587623,3.790517322,-2.212652628,-3.776743726,-1.796818906,-0.243995504,,6.49E+00,2.15E+00,2.74E-04,-1.05E-03,1.08E-03
6.205510862,2.808828779,-3.539623006,-2.442369641,-1.794597794,1.735659385,,6.49E+00,2.15E+00,2.74E-04,-1.05E-03,1.08E-03
3.541634985,3.801437677,-2.448880477,-3.522870408,-1.791525266,-0.154766764,,6.49E+00,2.16E-01,7.04E-05,-1.58E-04,1.73E-04
10.8292125,1.830560086,-2.919364733,-3.050508554,-1.790961986,0.066392564,,6.50E+00,2.75E+00,1.94E-04,-1.17E-03,1.18E-03
6.791994535,2.526154872,-3.66129745,-2.303769643,-1.789520128,1.820551323,,6.50E+00,2.23E+00,2.78E-04,-1.08E-03,1.11E-03
3.448519561,3.801437677,-2.41888191,-3.544566389,-1.78903449,-0.193806149,,6.50E+00,2.23E+00,2.78E-04,-1.08E-03,1.11E-03
6.732952883,2.555675698,-3.653917419,-2.298276586,-1.785658201,1.812854283,,6.50E+00,2.31E+00,2.77E-04,-1.10E-03,1.14E-03
8.462274727,1.882614324,-3.796257499,-2.148183214,-1.783332214,0.157480405,,6.50E+00,2.68E+00,2.16E-04,-1.17E-03,1.19E-03
7.405048599,2.212627128,-3.477276904,-2.462047598,-1.781797351,1.813241052,,6.50E+00,2.38E+00,2.72E-04,-1.13E-03,1.16E-03
2.755704896,3.783790499,-2.016860264,-3.905055926,-1.776574857,-0.229007864,,6.50E+00,2.61E+00,2.36E-04,-1.16E-03,1.19E-03
4.766626175,3.501338834,-3.102488526,-2.818065038,-1.776166069,1.522987914,,6.50E+00,2.45E+00,2.64E-04,-1.14E-03,1.17E-03
7.985634902,1.989529365,-5.05142179,-0.868855034,-1.776083047,0.915769446,,6.50E+00,2.45E+00,2.64E-04,-1.14E-03,1.17E-03
6.102897204,2.861132951,-3.491285453,-2.413628231,-1.771474105,1.712347202,,6.50E+00,2.53E+00,2.52E-04,-1.15E-03,1.18E-03
7.460025228,2.185138813,-3.420157319,-2.459435645,-1.763877889,1.797432344,,6.50E+00,2.53E+00,2.52E-04,-1.15E-03,1.18E-03
7.554655064,2.133929848,-3.31543215,-2.530647549,-1.75382391,1.775617489,,6.50E+00,1.90E+00,2.63E-04,-9.51E-04,9.86E-04
2.649905349,3.783790499,-1.938696006,-3.905995689,-1.753407509,-0.218129909,,6.50E+00,1.90E+00,2.63E-04,-9.51E-04,9.86E-04
5.956196467,2.93448332,-3.429068986,-2.400922008,-1.748997298,1.683535636,,6.50E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
8.186051731,1.915116157,-4.185705541,-1.634913046,-1.746185576,0.392625461,,6.50E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
4.244736613,3.720421059,-2.680529303,-3.130748797,-1.74338343,1.066918105,,6.50E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
5.053054659,3.371091049,-3.178706779,-2.626251763,-1.741487563,1.57816871,,6.50E+00,1.79E+00,2.68E-04,-9.24E-04,9.62E-04
12.62370672,1.818748227,-2.536859656,-3.266221305,-1.740924288,0.01530991,,6.50E+00,1.79E+00,2.68E-04,-9.24E-04,9.62E-04
5.850714367,2.986382139,-3.389469706,-2.408784799,-1.739476352,1.666043077,,6.51E+00,1.68E+00,2.72E-04,-8.90E-04,9.31E-04
2.333518428,3.776913392,-1.762697483,-4.030740296,-1.738031333,-0.186264466,,6.51E+00,1.68E+00,2.72E-04,-8.90E-04,9.31E-04
0.936999666,3.75443586,-1.360395659,-4.429660451,-1.737016833,-0.058532769,,6.52E+00,1.57E+00,2.72E-04,-8.56E-04,8.98E-04
12.05554316,1.822745031,-2.588760731,-3.193862077,-1.734786842,0.036824101,,6.52E+00,1.57E+00,2.72E-04,-8.56E-04,8.98E-04
6.55604403,2.648846088,-3.590541532,-2.190930169,-1.73444151,1.773452277,,6.52E+00,1.95E+00,2.58E-04,-9.57E-04,9.91E-04
4.60140478,3.583949531,-3.013399138,-2.766239754,-1.733891668,1.455221867,,6.52E+00,1.50E+00,2.71E-04,-8.29E-04,8.72E-04
0.800413037,3.75443586,-1.335653151,-4.429100873,-1.729426207,-0.048889863,,6.52E+00,1.50E+00,2.71E-04,-8.29E-04,8.72E-04
12.44026591,1.821153461,-2.537628233,-3.222770902,-1.728119741,0.022383168,,6.53E+00,1.36E+00,2.66E-04,-7.79E-04,8.23E-04
6.495581642,2.679077282,-3.572085209,-2.184588317,-1.727002058,1.76221216,,6.53E+00,1.85E+00,2.65E-04,-9.30E-04,9.67E-04
5.326773407,3.241625266,-3.234788219,-2.506804878,-1.722477929,1.604196673,,6.53E+00,1.85E+00,2.65E-04,-9.30E-04,9.67E-04
5.59215588,3.113257915,-3.302436019,-2.438446142,-1.722264648,1.63028723,,6.53E+00,1.19E+00,2.54E-04,-7.06E-04,7.51E-04
4.891715612,3.451760572,-3.128598176,-2.608159784,-1.721027388,1.549563432,,6.54E+00,1.74E+00,2.69E-04,-9.01E-04,9.40E-04
5.700483528,3.061497559,-3.331185708,-2.399241211,-1.719128076,1.641660927,,6.54E+00,1.74E+00,2.69E-04,-9.01E-04,9.40E-04
7.159281434,2.351432334,-3.57249752,-2.153395456,-1.717767893,1.809880479,,6.54E+00,9.70E-01,2.31E-04,-6.06E-04,6.49E-04
2.220742891,3.776913392,-1.693364537,-4.030413225,-1.717133329,-0.172896532,,6.54E+00,9.70E-01,2.31E-04,-6.06E-04,6.49E-04
1.888241416,3.769803642,-1.562039069,-4.157299894,-1.715801689,-0.138904607,,6.54E+00,2.00E+00,2.53E-04,-9.62E-04,9.94E-04
5.169225481,3.320399228,-3.191291575,-2.498641179,-1.706979826,1.585906041,,6.54E+00,2.00E+00,2.53E-04,-9.62E-04,9.94E-04
1.421289781,3.763505652,-1.419440312,-4.268286725,-1.706318111,-0.095189282,,6.54E+00,2.05E+00,2.61E-04,-9.86E-04,1.02E-03
5.438309993,3.190180858,-3.252600391,-2.431332627,-1.705179905,1.610843404,,6.54E+00,2.10E+00,2.67E-04,-1.01E-03,1.04E-03
11.9090274,1.828042561,-2.581211087,-3.098172652,-1.703815122,0.040879044,,6.54E+00,2.10E+00,2.67E-04,-1.01E-03,1.04E-03
1.768029921,3.769803642,-1.507034494,-4.156580021,-1.699084355,-0.126164774,,6.55E+00,1.63E+00,2.71E-04,-8.68E-04,9.10E-04
11.55648962,1.832528624,-2.642550851,-3.016860817,-1.6978235,0.050865161,,6.55E+00,7.55E-01,1.98E-04,-4.93E-04,5.32E-04
7.289537605,2.286304248,-3.504334549,-2.152626176,-1.697088217,1.793054592,,6.55E+00,7.55E-01,1.98E-04,-4.93E-04,5.32E-04
1.293152031,3.763505652,-1.379775681,-4.267560363,-1.694200813,-0.084104299,,6.55E+00,2.18E+00,2.73E-04,-1.04E-03,1.08E-03
7.787295958,2.006558536,-2.914672748,-2.730780483,-1.693635969,1.692874354,,6.55E+00,1.90E+00,2.61E-04,-9.37E-04,9.73E-04
4.281298759,3.719243967,-2.717250141,-2.919794305,-1.691113334,1.145768898,,6.55E+00,5.39E-01,1.54E-04,-3.68E-04,3.99E-04
6.315042247,2.771459993,-3.496653499,-2.125737911,-1.686717423,1.721806688,,6.55E+00,2.27E+00,2.74E-04,-1.07E-03,1.11E-03
3.804008833,3.81068608,-2.412109279,-3.193167224,-1.681582951,0.10845968,,6.55E+00,2.27E+00,2.74E-04,-1.07E-03,1.11E-03
9.491926684,1.866587616,-3.192625215,-2.399331423,-1.677586991,0.032198835,,6.56E+00,2.35E+00,2.70E-04,-1.09E-03,1.13E-03
6.253124935,2.802418649,-3.472234794,-2.119458845,-1.677508091,1.709194989,,6.56E+00,2.72E+00,1.96E-04,-1.14E-03,1.15E-03
4.027951872,3.781174743,-2.441450117,-3.14857413,-1.677007274,0.571964344,,6.56E+00,2.42E+00,2.63E-04,-1.11E-03,1.14E-03
0.104919452,3.759043836,-1.236813268,-4.344365483,-1.674353625,-0.005927002,,6.56E+00,2.42E+00,2.63E-04,-1.11E-03,1.14E-03
10.61842438,1.849714336,-2.861630794,-2.704932359,-1.669968946,0.059441108,,6.56E+00,2.65E+00,2.18E-04,-1.14E-03,1.16E-03
9.652706776,1.866587616,-3.129183976,-2.399067902,-1.658475564,0.036116585,,6.56E+00,2.50E+00,2.52E-04,-1.12E-03,1.15E-03
6.068013173,2.895775633,-3.392904273,-2.086914845,-1.643945735,1.670712449,,6.56E+00,2.58E+00,2.36E-04,-1.13E-03,1.16E-03
4.417444655,3.678738746,-2.863019836,-2.615952267,-1.643691631,1.329140044,,6.56E+00,2.58E+00,2.36E-04,-1.13E-03,1.16E-03
4.728508418,3.543093882,-3.052819608,-2.404596595,-1.637224861,1.504371069,,6.56E+00,3.23E-01,1.01E-04,-2.30E-04,2.52E-04
6.004605927,2.927479256,-3.367224591,-2.081545525,-1.634631035,1.658758942,,6.56E+00,1.79E+00,2.66E-04,-9.09E-04,9.47E-04
7.725304021,2.052126728,-3.004402142,-2.439808364,-1.633263152,1.674486475,,6.56E+00,1.79E+00,2.66E-04,-9.09E-04,9.47E-04
4.657096142,3.57880002,-3.020738828,-2.387053464,-1.622337687,1.480468603,,6.56E+00,1.79E+00,2.66E-04,-9.09E-04,9.47E-04
7.201193781,2.344038395,-3.494942041,-1.890028267,-1.615491092,1.769964897,,6.56E+00,1.79E+00,2.66E-04,-9.09E-04,9.47E-04
5.814719099,3.021746159,-3.297090925,-2.080375675,-1.61323998,1.627534107,,6.56E+00,1.79E+00,2.66E-04,-9.09E-04,9.47E-04
7.579782947,2.13945464,-3.211407843,-2.164420883,-1.612748618,1.704342268,,6.56E+00,1.79E+00,2.66E-04,-9.09E-04,9.47E-04
5.014372032,3.41057722,-3.120705648,-2.253992434,-1.612409425,1.554176819,,6.57E+00,1.08E-01,3.66E-05,-8.00E-05,8.80E-05
9.011867425,1.882365807,-3.24793987,-2.119408767,-1.610204591,0.027233459,,6.57E+00,1.08E-01,3.66E-05,-8.00E-05,8.80E-05
7.257493329,2.315888621,-3.466312241,-1.888575953,-1.606466458,1.761651435,,6.57E+00,1.69E+00,2.69E-04,-8.79E-04,9.19E-04
4.944637791,3.44544434,-3.104254268,-2.248264738,-1.605755702,1.544876658,,6.58E+00,1.95E+00,2.56E-04,-9.43E-04,9.77E-04
5.749786066,3.054212676,-3.27393946,-2.07642839,-1.605110355,1.617715649,,6.58E+00,1.58E+00,2.70E-04,-8.46E-04,8.88E-04
8.504911726,1.89875251,-3.49777935,-1.843151394,-1.602279223,0.10602342,,6.58E+00,1.58E+00,2.70E-04,-8.46E-04,8.88E-04
7.765894222,2.032263268,-2.913078611,-2.424428305,-1.601252075,1.645758832,,6.59E+00,1.85E+00,2.63E-04,-9.17E-04,9.54E-04
4.344313964,3.715304092,-2.782082489,-2.551554998,-1.600091246,1.254830677,,6.59E+00,1.85E+00,2.63E-04,-9.17E-04,9.54E-04
8.055840219,1.95862686,-4.343215485,-0.982508459,-1.597717183,0.569680966,,6.59E+00,1.51E+00,2.70E-04,-8.20E-04,8.63E-04
5.555083101,3.149633603,-3.219766089,-2.103004119,-1.596831062,1.595880978,,6.59E+00,1.43E+00,2.67E-04,-7.92E-04,8.36E-04
5.288715682,3.279344205,-3.164372515,-2.15797159,-1.596703231,1.574758774,,6.59E+00,1.43E+00,2.67E-04,-7.92E-04,8.36E-04
8.319498925,1.912480625,-3.693645664,-1.617168115,-1.593244134,0.199857258,,6.60E+00,2.00E+00,2.51E-04,-9.47E-04,9.80E-04
5.220620045,3.313392023,-3.149609064,-2.155416902,-1.59150779,1.568711876,,6.60E+00,2.00E+00,2.51E-04,-9.47E-04,9.80E-04
5.488587566,3.182881371,-3.201210514,-2.100356554,-1.59047012,1.588622715,,6.60E+00,2.05E+00,2.58E-04,-9.70E-04,1.00E-03
10.22993508,1.867148608,-2.890966238,-2.390076779,-1.584312905,0.049091113,,6.60E+00,2.05E+00,2.58E-04,-9.70E-04,1.00E-03
11.42992023,1.848942405,-2.55920134,-2.720770409,-1.583991525,0.049029907,,6.60E+00,1.29E+00,2.61E-04,-7.41E-04,7.85E-04
7.714215923,2.066168804,-2.997905326,-2.266791368,-1.579409008,1.649261057,,6.60E+00,1.29E+00,2.61E-04,-7.41E-04,7.85E-04
3.830365856,3.827265126,-2.375442217,-2.87138407,-1.574047886,0.148023762,,6.60E+00,1.75E+00,2.67E-04,-8.88E-04,9.28E-04
9.246233675,1.883975022,-3.129260877,-2.08765362,-1.565074349,0.022124627,,6.60E+00,1.75E+00,2.67E-04,-8.88E-04,9.28E-04
11.10373176,1.85596481,-2.620669079,-2.593662686,-1.56429953,0.052968375,,6.60E+00,2.14E+00,2.67E-04,-1.01E-03,1.04E-03
10.41367094,1.867148608,-2.814220876,-2.390566841,-1.561436315,0.051246464,,6.60E+00,1.08E+00,2.42E-04,-6.49E-04,6.93E-04
8.88484851,1.89058162,-3.228447313,-1.972973638,-1.560426285,0.030608759,,6.60E+00,1.08E+00,2.42E-04,-6.49E-04,6.93E-04
3.951556229,3.819372565,-2.37989321,-2.772426862,-1.545696021,0.399094061,,6.61E+00,1.90E+00,2.59E-04,-9.23E-04,9.59E-04
7.703989559,2.077351335,-2.997341247,-2.143950768,-1.542387605,1.633261145,,6.61E+00,1.90E+00,2.59E-04,-9.23E-04,9.59E-04
12.09546586,1.847725986,-2.393211529,-2.743355859,-1.540970216,0.030435025,,6.61E+00,2.22E+00,2.70E-04,-1.04E-03,1.07E-03
12.66160987,1.844823774,-2.337769858,-2.795883099,-1.540095887,0.011830687,,6.61E+00,1.64E+00,2.69E-04,-8.57E-04,8.99E-04
3.491741152,3.843575771,-2.337100846,-2.792272393,-1.538811972,-0.160212162,,6.61E+00,8.63E-01,2.14E-04,-5.44E-04,5.85E-04
12.97174597,1.844823774,-2.325187383,-2.795909761,-1.536329143,0.000990271,,6.61E+00,8.63E-01,2.14E-04,-5.44E-04,5.85E-04
11.59613435,1.854118108,-2.468813355,-2.62769952,-1.528953863,0.043334124,,6.61E+00,2.31E+00,2.68E-04,-1.06E-03,1.09E-03
12.38558174,1.847725986,-2.344963793,-2.743489958,-1.526536125,0.020943845,,6.61E+00,2.31E+00,2.68E-04,-1.06E-03,1.09E-03
8.158101659,1.939216047,-3.921286099,-1.166539159,-1.526347577,0.333413624,,6.61E+00,2.39E+00,2.62E-04,-1.08E-03,1.11E-03
3.302238242,3.840188828,-2.216292018,-2.871435546,-1.526318269,-0.198196887,,6.61E+00,2.39E+00,2.62E-04,-1.08E-03,1.11E-03
3.917721411,3.827265126,-2.357148201,-2.717819514,-1.522490314,0.325091697,,6.61E+00,2.46E+00,2.52E-04,-1.09E-03,1.12E-03
8.014131936,1.989529365,-4.606075579,-0.463981575,-1.521017146,0.531698577,,6.62E+00,2.69E+00,1.97E-04,-1.11E-03,1.12E-03
6.895602104,2.512449976,-3.483317511,-1.583691155,-1.5201026,1.739873791,,6.62E+00,2.54E+00,2.37E-04,-1.10E-03,1.13E-03
3.106829314,3.83497289,-2.066496741,-2.973852493,-1.51210477,-0.208434647,,6.62E+00,2.62E+00,2.19E-04,-1.11E-03,1.13E-03
11.86752238,1.854118108,-2.395522232,-2.627973067,-1.50704859,0.035946638,,6.62E+00,2.62E+00,2.19E-04,-1.11E-03,1.13E-03
8.527267907,1.908028489,-3.335711237,-1.670500332,-1.501863471,0.083248553,,6.62E+00,6.47E-01,1.76E-04,-4.27E-04,4.62E-04
6.659926628,2.631827016,-3.443204315,-1.53869483,-1.494569744,1.712169419,,6.62E+00,6.47E-01,1.76E-04,-4.27E-04,4.62E-04
7.7900919,2.032263268,-2.81225625,-2.165047024,-1.493190982,1.578021736,,6.62E+00,4.31E-01,1.29E-04,-2.98E-04,3.24E-04
7.62365056,2.131422865,-3.09350166,-1.876312378,-1.490944212,1.634326125,,6.62E+00,4.31E-01,1.29E-04,-2.98E-04,3.24E-04
4.168189866,3.792030527,-2.51351041,-2.441538578,-1.486514696,0.951404643,,6.63E+00,1.80E+00,2.64E-04,-8.95E-04,9.33E-04
9.809960459,1.886538286,-2.902158267,-2.040644901,-1.48284095,0.032566186,,6.63E+00,1.80E+00,2.64E-04,-8.95E-04,9.33E-04
3.680912291,3.854581137,-2.368715624,-2.550837427,-1.475865915,-0.056543653,,6.63E+00,1.95E+00,2.54E-04,-9.28E-04,9.62E-04
7.12666672,2.40260766,-3.428605737,-1.478167857,-1.472032078,1.723173081,,6.63E+00,1.95E+00,2.54E-04,-9.28E-04,9.62E-04
9.046565692,1.898115096,-3.068264946,-1.834432778,-1.470809317,0.01855093,,6.63E+00,2.16E-01,6.99E-05,-1.55E-04,1.70E-04
2.908433405,3.833277296,-1.892880736,-3.008347026,-1.470368329,-0.200778753,,6.63E+00,2.16E-01,6.99E-05,-1.55E-04,1.70E-04
7.677335357,2.104580467,-3.000788565,-1.864945348,-1.459720174,1.600803751,,6.64E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
0.352148773,3.787377476,-1.03180446,-3.833049588,-1.459456214,-0.018073251,,6.64E+00,1.70E+00,2.67E-04,-8.67E-04,9.08E-04
6.420447128,2.753295031,-3.362171228,-1.484304761,-1.453942797,1.668323449,,6.64E+00,1.70E+00,2.67E-04,-8.67E-04,9.08E-04
7.84356885,2.005524793,-2.681078827,-2.158710129,-1.451936687,1.52965045,,6.65E+00,1.59E+00,2.68E-04,-8.36E-04,8.78E-04
10.06084936,1.886885506,-2.803858575,-2.034737619,-1.451578858,0.038157532,,6.65E+00,1.59E+00,2.68E-04,-8.36E-04,8.78E-04
9.216673758,1.898115096,-3.00457504,-1.833350124,-1.451377549,0.016859393,,6.65E+00,1.85E+00,2.60E-04,-9.01E-04,9.38E-04
8.67612285,1.908028489,-3.171703855,-1.662657973,-1.450308548,0.044932676,,6.65E+00,2.00E+00,2.48E-04,-9.32E-04,9.65E-04
7.34634726,2.291341458,-3.326509347,-1.493272815,-1.445934649,1.687601864,,6.65E+00,2.00E+00,2.48E-04,-9.32E-04,9.65E-04
8.704180639,1.908028489,-3.148960326,-1.661760118,-1.443216133,0.040311125,,6.65E+00,2.00E+00,2.48E-04,-9.32E-04,9.65E-04
10.99222848,1.873537535,-2.53067267,-2.276904858,-1.442273258,0.04772923,,6.65E+00,2.00E+00,2.48E-04,-9.32E-04,9.65E-04
2.703648596,3.829673606,-1.728999885,-3.075135904,-1.441240737,-0.187023951,,6.65E+00,2.00E+00,2.48E-04,-9.32E-04,9.65E-04
4.023444556,3.826900697,-2.328147948,-2.462896152,-1.43731323,0.552713842,,6.65E+00,2.00E+00,2.48E-04,-9.32E-04,9.65E-04
11.14169168,1.873923359,-2.47161231,-2.270199714,-1.422543607,0.045774043,,6.65E+00,2.00E+00,2.48E-04,-9.32E-04,9.65E-04
9.355204535,1.899978996,-2.941165764,-1.799183507,-1.422104781,0.017578929,,6.65E+00,1.52E+00,2.68E-04,-8.10E-04,8.53E-04
8.234178683,1.937010566,-3.569504184,-1.167381031,-1.421065564,0.206052825,,6.66E+00,2.09E+00,2.60E-04,-9.70E-04,1.00E-03
8.142344575,1.948492025,-3.780968532,-0.955690724,-1.420997777,0.299770036,,6.66E+00,2.09E+00,2.60E-04,-9.70E-04,1.00E-03
10.68684848,1.881046404,-2.595142329,-2.141128262,-1.420881177,0.046472855,,6.66E+00,1.44E+00,2.66E-04,-7.83E-04,8.27E-04
6.175305808,2.87660319,-3.26710819,-1.447244607,-1.414305839,1.620549014,,6.66E+00,2.18E+00,2.65E-04,-1.00E-03,1.04E-03
8.863307716,1.908028489,-3.046780368,-1.658622097,-1.41162074,0.022613238,,6.66E+00,2.18E+00,2.65E-04,-1.00E-03,1.04E-03
2.49431297,3.827949305,-1.565697882,-3.106694009,-1.401717567,-0.167890742,,6.66E+00,1.36E+00,2.63E-04,-7.55E-04,7.99E-04
8.112140195,1.95862686,-3.868274841,-0.798710982,-1.400095747,0.345348658,,6.66E+00,1.36E+00,2.63E-04,-7.55E-04,7.99E-04
11.39556078,1.873923359,-2.383021045,-2.27055517,-1.396072865,0.041580288,,6.66E+00,1.75E+00,2.65E-04,-8.74E-04,9.13E-04
0.610596487,3.798118224,-0.976505833,-3.639589102,-1.38482848,-0.030726922,,6.67E+00,2.26E+00,2.65E-04,-1.03E-03,1.06E-03
5.924126727,3.002224263,-3.175990851,-1.426204201,-1.380658516,1.577137899,,6.67E+00,2.26E+00,2.65E-04,-1.03E-03,1.06E-03
2.278138389,3.824255931,-1.427883593,-3.173196004,-1.380323879,-0.148608327,,6.67E+00,1.19E+00,2.51E-04,-6.86E-04,7.31E-04
6.924912551,2.517496341,-3.390289324,-1.207720917,-1.379403072,1.69468104,,6.67E+00,1.19E+00,2.51E-04,-6.86E-04,7.31E-04
4.56228861,3.666926389,-2.946225367,-1.64765894,-1.378165292,1.4518738,,6.67E+00,1.90E+00,2.56E-04,-9.07E-04,9.43E-04
6.879524426,2.540536199,-3.386962825,-1.199742413,-1.376011571,1.69206019,,6.67E+00,2.35E+00,2.60E-04,-1.05E-03,1.08E-03
7.560597088,2.183865489,-3.111992972,-1.466933397,-1.373677911,1.602119043,,6.67E+00,2.35E+00,2.60E-04,-1.05E-03,1.08E-03
7.110294817,2.424805208,-3.370431659,-1.207623777,-1.373416631,1.689700388,,6.67E+00,2.35E+00,2.60E-04,-1.05E-03,1.08E-03
4.853641321,3.528918847,-3.02267326,-1.549812241,-1.37174565,1.509220726,,6.67E+00,2.35E+00,2.60E-04,-1.05E-03,1.08E-03
4.157736341,3.821249286,-2.491699821,-2.073464085,-1.369549172,0.967059127,,6.67E+00,2.35E+00,2.60E-04,-1.05E-03,1.08E-03
6.689681253,2.635457785,-3.358443591,-1.189523928,-1.364390256,1.674640259,,6.67E+00,2.35E+00,2.60E-04,-1.05E-03,1.08E-03
5.666759828,3.13024792,-3.104223334,-1.423973445,-1.358459034,1.545000562,,6.67E+00,2.43E+00,2.51E-04,-1.06E-03,1.09E-03
5.132404615,3.393676028,-3.04016794,-1.482436242,-1.356781254,1.52014633,,6.67E+00,2.43E+00,2.51E-04,-1.06E-03,1.09E-03
