X,Y,ux,uy,sigma_xx,sigma_yy,sigma_xy,magnitude
4.7272725,3.191919,0.00012889318,-0.002149796,-3.888735,-8.608768,1.6406153,0.0021536564
4.7272725,3.2323232,0.00011568144,-0.002161963,-3.7516758,-7.9006777,1.6175569,0.0021650556
4.7272725,3.2727273,0.00010181777,-0.0021729283,-3.6231232,-7.1906857,1.597128,0.0021753125
4.7272725,3.3131313,8.7300315e-05,-0.0021826886,-3.5031576,-6.4788017,1.5793582,0.0021844339
4.7272725,3.3535354,7.211976e-05,-0.0021912307,-3.3919373,-5.765176,1.5643201,0.0021924172
4.7272725,3.3939395,5.6287274e-05,-0.0021985378,-3.2897072,-5.0501533,1.552114,0.0021992582
4.7272725,3.4343433,3.981404e-05,-0.002204612,-3.1967993,-4.3342304,1.5428894,0.0022049714
4.7272725,3.4747474,2.2683293e-05,-0.0022094361,-3.1136827,-3.6181214,1.5368457,0.0022095526
4.7272725,3.5151515,4.9304217e-06,-0.0022130068,-3.040901,-2.902762,1.534226,0.0022130122
4.7272725,3.5555556,-1.3466924e-05,-0.0022153072,-2.9791274,-2.1893182,1.5353408,0.0022153482
4.7272725,3.5959597,-3.248267e-05,-0.0022163559,-2.9291446,-1.4791873,1.5405319,0.0022165938
4.858586,0.04040404,-2.3437664e-05,2.5806949e-05,-26.389898,-61.271496,7.5103164,3.4861478e-05
4.858586,0.08080808,-1.103431e-05,-1.0764226e-05,-25.928423,-60.6093,7.391068,1.5415075e-05
4.858586,0.121212125,1.0523945e-06,-4.69964e-05,-25.47309,-59.947063,7.273595,4.7008183e-05
4.858586,0.16161616,1.2814999e-05,-8.2870945e-05,-25.023783,-59.284485,7.157925,8.3855935e-05
4.858586,0.2020202,2.427958e-05,-0.00011840463,-24.580353,-58.621216,7.0440507,0.00012086833
4.858586,0.24242425,3.5403296e-05,-0.0001535844,-24.142675,-57.957085,6.9319515,0.00015761207
4.858586,0.28282827,4.6225265e-05,-0.00018842705,-23.710594,-57.29183,6.821624,0.00019401424
4.858586,0.32323232,5.6739897e-05,-0.00022290833,-23.28395,-56.625244,6.7130294,0.00023001639
4.858586,0.36363637,6.69267e-05,-0.00025702454,-22.862598,-55.9572,6.6061316,0.00026559518
4.858586,0.4040404,7.6793134e-05,-0.00029079057,-22.446377,-55.287567,6.500901,0.0003007596
4.858586,0.44444445,8.635968e-05,-0.0003241878,-22.035118,-54.616264,6.397303,0.00033549324
4.858586,0.4848485,9.561889e-05,-0.00035723113,-21.628674,-53.94323,6.295301,0.00036980674
4.858586,0.5252525,0.000104552135,-0.00038988702,-21.22693,-53.268513,6.194872,0.00040366204
4.858586,0.56565654,0.00011318736,-0.00042218715,-20.829699,-52.59207,6.095999,0.00043709652
4.858586,0.6060606,0.000121509656,-0.00045410544,-20.436892,-51.913998,5.998667,0.0004700812
4.858586,0.64646465,0.00012952276,-0.0004856512,-20.048378,-51.234417,5.902858,0.00050262635
4.858586,0.68686867,0.00013722852,-0.0005168207,-19.664059,-50.5534,5.808584,0.00053472916
4.858586,0.72727275,0.00014462695,-0.0005476102,-19.283842,-49.87108,5.7158437,0.00056638673
4.858586,0.7676768,0.00015172362,-0.00057802163,-18.90767,-49.18767,5.6246514,0.00059760275
4.858586,0.8080808,0.0001585111,-0.0006080363,-18.535461,-48.503258,5.535028,0.0006283581
4.858586,0.8484849,0.00016499124,-0.000637671,-18.167212,-47.818134,5.4469795,0.00065867015
4.858586,0.8888889,0.00017116405,-0.0006669089,-17.802856,-47.13237,5.3605304,0.0006885235
4.858586,0.9292929,0.00017703883,-0.0006957613,-17.442429,-46.446205,5.2756867,0.0007179321
4.858586,0.969697,0.00018261932,-0.00072422624,-17.085884,-45.759766,5.1924734,0.0007468959
4.858586,1.010101,0.00018790923,-0.0007522963,-16.73328,-45.073235,5.1108766,0.00077540934
4.858586,1.050505,0.00019288808,-0.0007799696,-16.384584,-44.38669,5.0309014,0.00080346654
4.858586,1.0909091,0.00019758381,-0.0008072518,-16.039854,-43.700207,4.9525104,0.00083108054
4.858586,1.1313131,0.00020196848,-0.000834126,-15.699089,-43.01383,4.875672,0.00085822924
4.858586,1.1717172,0.0002060663,-0.0008606203,-15.362328,-42.327534,4.8003087,0.00088494667
4.858586,1.2121212,0.00020987354,-0.0008867085,-15.029583,-41.641254,4.7263603,0.00091120735
4.858586,1.2525252,0.00021339208,-0.0009123925,-14.700899,-40.954926,4.6537037,0.0009370146
4.858586,1.2929293,0.00021661818,-0.00093769096,-14.376302,-40.268414,4.582224,0.0009623865
4.858586,1.3333334,0.0002195593,-0.0009625815,-14.05585,-39.581554,4.511766,0.0009873041
4.858586,1.3737373,0.0002222117,-0.0009870827,-13.739694,-38.89434,4.4421806,0.0010117857
4.858586,1.4141414,0.00022457354,-0.0010111928,-13.427985,-38.20664,4.3733053,0.0010358302
4.858586,1.4545455,0.00022665411,-0.0010348875,-13.121035,-37.51844,4.3049912,0.001059417
4.858586,1.4949495,0.00022844598,-0.0010582097,-12.819214,-36.8298,4.2371197,0.0010825873
4.858586,1.5353535,0.00022996962,-0.0010811538,-12.523114,-36.140774,4.1696186,0.0011053412
4.858586,1.5757576,0.00023120083,-0.0011037309,-12.233538,-35.45137,4.102463,0.001127686
4.858586,1.6161616,0.0002321899,-0.0011259764,-11.9516,-34.761646,4.0357113,0.0011496674
4.858586,1.6565657,0.0002329126,-0.001147896,-11.678884,-34.071625,3.9694812,0.0011712871
4.858586,1.6969697,0.00023339689,-0.0011695623,-11.417559,-33.381348,3.903928,0.0011926232
4.858586,1.7373737,0.00023367628,-0.0011910126,-11.170503,-32.69102,3.8391805,0.0012137197
4.858586,1.7777778,0.0002337955,-0.0012123715,-10.941279,-32.00102,3.7752492,0.0012347085
4.858586,1.8181819,0.000233775,-0.0012337323,-10.733793,-31.311918,3.711889,0.0012556856
4.858586,1.8585858,0.00023372658,-0.0012553111,-10.551195,-30.624027,3.6485195,0.0012768845
4.858586,1.8989899,0.00023371354,-0.0012773145,-10.394198,-29.936901,3.5842452,0.00129852
4.858586,1.939394,0.00023384392,-0.001300035,-10.259478,-29.249691,3.5181153,0.001320899
4.858586,1.979798,0.00023425184,-0.0013237912,-10.138822,-28.56179,3.4495728,0.0013443575
4.858586,2.020202,0.00023504719,-0.0013489183,-10.020348,-27.873964,3.3788345,0.0013692435
4.858586,2.060606,0.00023631938,-0.0013756417,-9.891197,-27.187553,3.3067226,0.0013957926
4.858586,2.10101,0.00023807772,-0.0014040899,-9.740503,-26.502287,3.2340024,0.0014241311
4.858586,2.1414142,0.00024030358,-0.0014342032,-9.56164,-25.815428,3.1608768,0.0014541956
4.858586,2.1818182,0.00024283677,-0.0014657136,-9.353455,-25.124212,3.087213,0.0014856937
4.858586,2.2222223,0.0002455134,-0.0014982522,-9.119968,-24.428991,3.0131245,0.0015182346
4.858586,2.2626262,0.0002481155,-0.0015313681,-8.868208,-23.73287,2.9392242,0.0015513381
4.858586,2.3030303,0.00025046244,-0.001564676,-8.605241,-23.03871,2.8662758,0.0015845953
4.858586,2.3434343,0.00025239587,-0.0015978273,-8.336423,-22.347187,2.7948065,0.001617639
4.858586,2.3838384,0.00025380962,-0.0016305391,-8.065263,-21.657095,2.7249703,0.0016501748
4.858586,2.4242425,0.00025460497,-0.0016626306,-7.794055,-20.966705,2.656657,0.001682012
4.858586,2.4646466,0.0002547335,-0.0016939584,-7.52443,-20.274712,2.589715,0.0017130044
4.858586,2.5050504,0.00025413744,-0.0017244089,-7.2577734,-19.580572,2.524064,0.0017430353
4.858586,2.5454545,0.00025279447,-0.0017539207,-6.995258,-18.88433,2.459752,0.0017720448
4.858586,2.5858586,0.00025069155,-0.0017824396,-6.737917,-18.18634,2.3969145,0.0017999826
4.858586,2.6262627,0.00024781376,-0.0018099211,-6.4865723,-17.48699,2.335715,0.0018268076
4.858586,2.6666667,0.00024415366,-0.0018363539,-6.2419095,-16.786663,2.276322,0.0018525136
4.858586,2.7070708,0.00023971312,-0.0018617027,-6.0043764,-16.085445,2.218874,0.0018770719
4.858586,2.7474747,0.00023448654,-0.0018859636,-5.7743573,-15.383427,2.1634672,0.0019004849
4.858586,2.7878788,0.00022849254,-0.0019091219,-5.552143,-14.68057,2.1101909,0.0019227468
4.858586,2.8282828,0.00022170879,-0.0019311626,-5.3379416,-13.976798,2.05911,0.0019438476
4.858586,2.868687,0.00021417066,-0.0019520819,-5.1319795,-13.272075,2.0102856,0.0019637956
4.858586,2.909091,0.00020584837,-0.001971867,-4.934417,-12.566285,1.9637717,0.0019825823
4.858586,2.9494948,0.00019676983,-0.001990499,-4.745421,-11.859394,1.919619,0.0020002013
4.858586,2.989899,0.00018693879,-0.0020079855,-4.565114,-11.151252,1.8778602,0.0020166684
4.858586,3.030303,0.0001763627,-0.0020242948,-4.393589,-10.4417095,1.8385222,0.0020319629
4.858586,3.070707,0.0001650434,-0.0020394456,-4.2309036,-9.730603,1.8016139,0.0020461127
4.858586,3.1111112,0.00015297905,-0.0020534042,-4.077101,-9.017674,1.7671329,0.0020590948
4.858586,3.1515152,0.00014018826,-0.0020661764,-3.932176,-8.302677,1.7350634,0.0020709268
4.858586,3.191919,0.00012667291,-0.0020777285,-3.7961588,-7.585369,1.7053852,0.0020815863
4.858586,3.2323232,0.000112425536,-0.0020880718,-3.6690443,-6.8655114,1.6780825,0.0020910962
4.858586,3.2727273,9.746663e-05,-0.0020971838,-3.5508974,-6.1429663,1.653154,0.0020994474
4.858586,3.3131313,8.177757e-05,-0.002105061,-3.4418166,-5.4176865,1.630625,0.0021066489
4.858586,3.3535354,6.537698e-05,-0.002111679,-3.3419557,-4.6897426,1.6105335,0.0021126908
4.858586,3.3939395,4.828535e-05,-0.0021170322,-3.2515903,-3.959435,1.5929817,0.0021175828
4.858586,3.4343433,3.0472875e-05,-0.002121102,-3.171077,-3.2272186,1.5781075,0.002121321
4.858586,3.4747474,1.1952594e-05,-0.002123896,-3.1008546,-2.493744,1.5661094,0.0021239298
4.858586,3.5151515,-7.264316e-06,-0.0021253955,-3.0415423,-1.7599711,1.5572351,0.0021254078
4.858586,3.5555556,-2.7189031e-05,-0.0021255799,-2.993844,-1.0270853,1.5518042,0.0021257538
4.989899,0.04040404,-2.3517758e-05,3.6302954e-05,-25.987667,-60.799213,7.7240906,4.3254935e-05
4.989899,0.08080808,-1.0700896e-05,-3.9115548e-08,-25.531296,-60.125774,7.5980625,1.0700967e-05
4.989899,0.121212125,1.790002e-06,-3.6031008e-05,-25.08128,-59.4523,7.474001,3.6075442e-05
4.989899,0.16161616,1.3930723e-05,-7.166527e-05,-24.637466,-58.778515,7.351944,7.300669e-05
4.989899,0.2020202,2.5756657e-05,-0.00010694377,-24.199688,-58.104107,7.231915,0.00011000171
4.989899,0.24242425,3.7247315e-05,-0.00014186464,-23.76788,-57.42904,7.1139207,0.0001466729
4.989899,0.28282827,4.8410147e-05,-0.00017642416,-23.341757,-56.75293,6.997959,0.00018294543
4.989899,0.32323232,5.9232116e-05,-0.00021061301,-22.921213,-56.075714,6.884017,0.00021878365
4.989899,0.36363637,6.972812e-05,-0.00024444982,-22.506063,-55.397243,6.7720776,0.00025420016
4.989899,0.4040404,7.99112e-05,-0.00027789734,-22.09613,-54.71746,6.6621156,0.00028915866
4.989899,0.44444445,8.9757144e-05,-0.00031099655,-21.691233,-54.036263,6.5541115,0.00032368998
4.989899,0.4848485,9.928085e-05,-0.00034370832,-21.291176,-53.35365,6.448031,0.00035775983
4.989899,0.5252525,0.00010848045,-0.00037604012,-20.895836,-52.669617,6.343856,0.00039137475
4.989899,0.56565654,0.00011735037,-0.00040799007,-20.505018,-51.98419,6.2415605,0.00042453152
4.989899,0.6060606,0.00012591109,-0.00043955632,-20.11856,-51.29742,6.141132,0.00045723448
4.989899,0.64646465,0.00013413653,-0.00047074817,-19.73635,-50.609375,6.0425506,0.0004894859
4.989899,0.68686867,0.00014204718,-0.0005015582,-19.35825,-49.920177,5.9458,0.00052128494
4.989899,0.72727275,0.00014965609,-0.0005319733,-18.984135,-49.229893,5.8508816,0.00055262336
4.989899,0.7676768,0.0001569204,-0.00056198984,-18.613905,-48.538677,5.7577844,0.0005834866
4.989899,0.8080808,0.00016389787,-0.0005916208,-18.247492,-47.846657,5.6664977,0.0006139036
4.989899,0.8484849,0.00017055497,-0.00062086247,-17.884827,-47.153984,5.577025,0.0006438627
4.989899,0.8888889,0.00017689168,-0.00064970367,-17.525875,-46.460804,5.489357,0.0006733539
4.989899,0.9292929,0.00018291362,-0.0006781481,-17.170605,-45.767246,5.4034824,0.0007023833
4.989899,0.969697,0.0001886338,-0.0007061884,-16.818998,-45.073444,5.319387,0.0007309479
4.989899,1.010101,0.00019403733,-0.0007338375,-16.47107,-44.37955,5.237048,0.00075905723
4.989899,1.050505,0.00019914843,-0.0007610824,-16.126822,-43.685635,5.1564174,0.0007867061
4.989899,1.0909091,0.00020395033,-0.00078792125,-15.786307,-42.99183,5.077464,0.0008138892
4.989899,1.1313131,0.00020844117,-0.0008143578,-15.449511,-42.29809,5.000108,0.00084061065
4.989899,1.1717172,0.00021263212,-0.0008403957,-15.116501,-41.604458,4.9242854,0.0008668779
4.989899,1.2121212,0.00021652691,-0.00086602755,-14.787328,-40.910965,4.8498735,0.0008926856
4.989899,1.2525252,0.00022010878,-0.00089125894,-14.461985,-40.217472,4.776769,0.00091803615
4.989899,1.2929293,0.0002234187,-0.0009160731,-14.14057,-39.523914,4.7048187,0.00094292406
4.989899,1.3333334,0.00022640079,-0.0009404924,-13.823181,-38.830284,4.6338906,0.0009673589
4.989899,1.3737373,0.00022909418,-0.0009645093,-13.509931,-38.136425,4.5638037,0.0009913438
4.989899,1.4141414,0.00023150444,-0.0009881258,-13.201028,-37.442368,4.4944177,0.0010148827
4.989899,1.4545455,0.00023362227,-0.0010113325,-12.8966875,-36.74801,4.4255853,0.0010379656
4.989899,1.4949495,0.0002354309,-0.0010341555,-12.597364,-36.053455,4.3572035,0.0010606155
4.989899,1.5353535,0.00023695827,-0.001056591,-12.303543,-35.35868,4.289205,0.0010828361
4.989899,1.5757576,0.00023820065,-0.0010786634,-12.01604,-34.663734,4.221572,0.0011046513
4.989899,1.6161616,0.00023917295,-0.0011003818,-11.735866,-33.968548,4.154388,0.0011260746
4.989899,1.6565657,0.00023987703,-0.0011217799,-11.46451,-33.273056,4.0877624,0.0011471404
4.989899,1.6969697,0.00024034083,-0.0011429153,-11.20403,-32.577236,4.021855,0.0011679124
4.989899,1.7373737,0.0002405867,-0.0011638142,-10.957146,-31.88122,3.9567883,0.0011884214
4.989899,1.7777778,0.00024066307,-0.0011846088,-10.727249,-31.185328,3.8925467,0.0012088079
4.989899,1.8181819,0.00024061464,-0.0012054052,-10.518029,-30.490063,3.8288686,0.0012291856
4.989899,1.8585858,0.00024050288,-0.001226386,-10.332454,-29.795723,3.7651246,0.0012497457
4.989899,1.8989899,0.00024045445,-0.0012477599,-10.1712,-29.101946,3.7003508,0.0012707176
4.989899,1.939394,0.00024054572,-0.0012698062,-10.031026,-28.407932,3.6335237,0.0012923892
4.989899,1.979798,0.00024093315,-0.0012928564,-9.904072,-27.713133,3.564059,0.0013151147
4.989899,2.020202,0.00024170429,-0.0013171732,-9.779071,-27.018366,3.4921966,0.0013391663
4.989899,2.060606,0.00024295412,-0.0013430342,-9.643918,-26.324957,3.4188313,0.0013648324
4.989899,2.10101,0.0002447404,-0.0013705324,-9.488475,-25.632734,3.3447926,0.001392213
4.989899,2.1414142,0.00024697185,-0.001399599,-9.306592,-24.938942,3.2702587,0.0014212221
4.989899,2.1818182,0.00024952926,-0.0014299769,-9.097339,-24.240896,3.1949615,0.001451585
4.989899,2.2222223,0.0002522245,-0.0014613047,-8.864672,-23.538897,3.1189263,0.0014829122
4.989899,2.2626262,0.00025483035,-0.0014931317,-8.615379,-22.836002,3.0427427,0.0015147214
4.989899,2.3030303,0.00025717728,-0.0015250985,-8.356219,-22.135021,2.9672923,0.0015466304
4.989899,2.3434343,0.00025906973,-0.0015568417,-8.092267,-21.436575,2.8932502,0.00157825
4.989899,2.3838384,0.00026041642,-0.0015881322,-7.8267417,-20.739397,2.8209019,0.0016093417
4.989899,2.4242425,0.00026110746,-0.0016187467,-7.5616693,-20.04171,2.750193,0.0016396701
4.989899,2.4646466,0.0002611,-0.0016485807,-7.298509,-19.34223,2.6809676,0.001669129
4.989899,2.5050504,0.00026031397,-0.0016775075,-7.038473,-18.6404,2.6131084,0.001697585
4.989899,2.5454545,0.00025875866,-0.001705464,-6.7826195,-17.936277,2.5466073,0.0017249822
4.989899,2.5858586,0.00025637448,-0.0017323997,-6.5318794,-17.230236,2.4815402,0.0017512671
4.989899,2.6262627,0.00025319308,-0.0017582886,-6.287042,-16.52271,2.4180248,0.0017764249
4.989899,2.6666667,0.0002491735,-0.0017830878,-6.048746,-15.814075,2.3561866,0.0018004137
4.989899,2.7070708,0.0002443362,-0.0018068049,-5.8174577,-15.104488,2.2961187,0.0018232509
4.989899,2.7474747,0.00023866259,-0.0018293932,-5.5935645,-14.394064,2.2379057,0.0018448954
4.989899,2.7878788,0.00023216382,-0.0018508676,-5.377363,-13.6827545,2.1815987,0.0018653716
4.989899,2.8282828,0.00022483058,-0.0018712003,-5.169141,-12.970549,2.1272457,0.0018846589
4.989899,2.868687,0.00021668524,-0.0018903948,-4.9691186,-12.257349,2.0748842,0.001902773
4.989899,2.909091,0.00020771287,-0.001908429,-4.7775393,-11.543063,2.0245516,0.0019196994
4.989899,2.9494948,0.00019792654,-0.0019252952,-4.594586,-10.827579,1.9762933,0.0019354422
4.989899,2.989899,0.00018733367,-0.0019409936,-4.4204335,-10.11073,1.9301223,0.0019500129
4.989899,3.030303,0.00017592497,-0.001955498,-4.255226,-9.392301,1.8860643,0.0019633956
4.989899,3.070707,0.00016373396,-0.0019688196,-4.099052,-8.672022,1.8441166,0.0019756162
4.989899,3.1111112,0.00015072338,-0.0019809287,-3.9519947,-7.949586,1.8042649,0.0019866545
4.989899,3.1515152,0.00013692863,-0.0019918084,-3.8140857,-7.2246456,1.7664902,0.0019965095
4.989899,3.191919,0.00012234971,-0.00200147,-3.6853802,-6.4968433,1.7307591,0.0020052062
4.989899,3.2323232,0.00010698475,-0.0020098854,-3.5659103,-5.76586,1.6970483,0.0020127308
4.989899,3.2727273,9.083748e-05,-0.0020170473,-3.4557557,-5.031447,1.665338,0.0020190915
4.989899,3.3131313,7.3913485e-05,-0.0020229425,-3.3550327,-4.2934275,1.6356387,0.0020242925
4.989899,3.3535354,5.6203455e-05,-0.0020275414,-3.263928,-3.5517921,1.6079804,0.0020283202
4.989899,3.3939395,3.77167e-05,-0.002030842,-3.1827097,-2.8066978,1.5824488,0.0020311922
4.989899,3.4343433,1.8453225e-05,-0.0020328443,-3.1117685,-2.0585341,1.5591756,0.0020329282
4.989899,3.4747474,-1.5702099e-06,-0.002033513,-3.051584,-1.3078871,1.5383459,0.0020335137
5.121212,0.04040404,-2.3100525e-05,4.683435e-05,-25.564507,-60.313377,7.904052,5.2221552e-05
5.121212,0.08080808,-9.892508e-06,1.0708347e-05,-25.114614,-59.627586,7.7715225,1.4578422e-05
5.121212,0.121212125,2.9616058e-06,-2.5037676e-05,-24.67125,-58.941795,7.6411557,2.5212225e-05
5.121212,0.16161616,1.5472993e-05,-6.0414895e-05,-24.234179,-58.25566,7.5130167,6.236484e-05
5.121212,0.2020202,2.7634203e-05,-9.5432624e-05,-23.803305,-57.569084,7.3871593,9.9353085e-05
5.121212,0.24242425,3.9452687e-05,-0.00013007596,-23.378382,-56.88181,7.263602,0.00013592745
5.121212,0.28282827,5.092658e-05,-0.00016435981,-22.959316,-56.19379,7.142371,0.00017206877
5.121212,0.32323232,6.204471e-05,-0.00019825436,-22.545862,-55.504837,7.0234656,0.00020773622
5.121212,0.36363637,7.283315e-05,-0.00023177452,-22.137838,-54.814877,6.9068727,0.00024294875
5.121212,0.4040404,8.327514e-05,-0.00026492216,-21.735037,-54.123863,6.792586,0.00027770217
5.121212,0.44444445,9.3383715e-05,-0.00029767863,-21.337292,-53.43176,6.6805973,0.0003119825
5.121212,0.4848485,0.000103136525,-0.00033005327,-20.944387,-52.73855,6.5708656,0.0003457923
5.121212,0.5252525,0.00011257082,-0.0003620349,-20.556166,-52.044296,6.4633775,0.00037913249
5.121212,0.56565654,0.00012166239,-0.00039362535,-20.172379,-51.348904,6.3581104,0.00041199836
5.121212,0.6060606,0.00013043173,-0.00042483956,-19.792881,-50.652508,6.2550263,0.00044441095
5.121212,0.64646465,0.00013886392,-0.00045565143,-19.417545,-49.95517,6.1541114,0.0004763417
5.121212,0.68686867,0.00014695898,-0.00048606843,-19.04617,-49.25695,6.0553274,0.0005077986
5.121212,0.72727275,0.0001547262,-0.0005160887,-18.678642,-48.557922,5.9586635,0.00053878356
5.121212,0.7676768,0.00016217306,-0.0005457159,-18.314829,-47.858173,5.864079,0.00056930305
5.121212,0.8080808,0.00016929768,-0.00057493336,-17.954607,-47.15779,5.771563,0.00059934135
5.121212,0.8484849,0.00017609447,-0.0006037466,-17.597952,-46.45694,5.6810675,0.0006289032
5.121212,0.8888889,0.00018257089,-0.00063216686,-17.244732,-45.75565,5.5925765,0.00065800233
5.121212,0.9292929,0.00018872134,-0.00066016987,-16.894949,-45.054115,5.506037,0.0006866149
5.121212,0.969697,0.00019455887,-0.000687778,-16.548594,-44.352413,5.4214196,0.0007147669
5.121212,1.010101,0.00020008348,-0.0007149726,-16.205624,-43.650627,5.3386607,0.0007424414
5.121212,1.050505,0.00020529144,-0.0007417612,-15.866049,-42.948845,5.2577085,0.0007696455
5.121212,1.0909091,0.00021018647,-0.00076813996,-15.529927,-42.247215,5.1784825,0.00079637766
5.121212,1.1313131,0.00021475926,-0.0007941127,-15.197278,-41.545708,5.1008925,0.00082263997
5.121212,1.1717172,0.0002190303,-0.0008196607,-14.86814,-40.84439,5.0248394,0.00084842084
5.121212,1.2121212,0.00022299588,-0.0008448176,-14.542569,-40.143227,4.9502006,0.0008737528
5.121212,1.2525252,0.00022664107,-0.0008695517,-14.22066,-39.44229,4.876842,0.0008986024
5.121212,1.2929293,0.00022998825,-0.0008938778,-13.902454,-38.74142,4.804622,0.00092299085
5.121212,1.3333334,0.00023302436,-0.0009177923,-13.588097,-38.040684,4.73338,0.0009469124
5.121212,1.3737373,0.00023575686,-0.0009412933,-13.277704,-37.339973,4.6629624,0.00097036816
5.121212,1.4141414,0.00023818575,-0.0009643957,-12.971498,-36.639294,4.593218,0.0009933738
5.121212,1.4545455,0.00024031103,-0.0009870864,-12.669709,-35.938614,4.5240145,0.0010159179
5.121212,1.4949495,0.0002421271,-0.0010093898,-12.372761,-35.237995,4.455248,0.0010380237
5.121212,1.5353535,0.00024365634,-0.0010312889,-12.081138,-34.537357,4.386877,0.0010596816
5.121212,1.5757576,0.00024488382,-0.0010528136,-11.795576,-33.83669,4.318909,0.0010809185
